date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:34:10	11897/11897	---M-Z	200	added ('OK')	text/html	etag:W/%221578177250-0%22	http://everbloom-7.lndo.site/result/7228	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/result/7228/index.html	(from http://everbloom-7.lndo.site/results/tournament/2013/2013-05-25)
16:34:11	11885/11885	---M-Z	200	added ('OK')	text/html	etag:W/%221578177251-0%22	http://everbloom-7.lndo.site/result/7214	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/result/7214/index.html	(from http://everbloom-7.lndo.site/results/tournament/2013/2013-05-25)
16:34:12	11929/11929	---M-Z	200	added ('OK')	text/html	etag:W/%221578177252-0%22	http://everbloom-7.lndo.site/result/7231	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/result/7231/index.html	(from http://everbloom-7.lndo.site/results/tournament/2013/2013-05-25)
16:34:13	11877/11877	---M-Z	200	added ('OK')	text/html	etag:W/%221578177253-0%22	http://everbloom-7.lndo.site/result/7215	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/result/7215/index.html	(from http://everbloom-7.lndo.site/results/tournament/2013/2013-05-25)
16:34:14	11911/11911	---M-Z	200	added ('OK')	text/html	etag:W/%221578177254-0%22	http://everbloom-7.lndo.site/result/7232	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/result/7232/index.html	(from http://everbloom-7.lndo.site/results/tournament/2013/2013-05-25)
16:34:15	11905/11905	---M-Z	200	added ('OK')	text/html	etag:W/%221578177255-0%22	http://everbloom-7.lndo.site/result/7234	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/result/7234/index.html	(from http://everbloom-7.lndo.site/results/tournament/2013/2013-05-25)
16:34:16	11913/11913	---M-Z	200	added ('OK')	text/html	etag:W/%221578177256-0%22	http://everbloom-7.lndo.site/result/7218	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/result/7218/index.html	(from http://everbloom-7.lndo.site/results/tournament/2013/2013-05-25)
16:34:17	11879/11879	---M-Z	200	added ('OK')	text/html	etag:W/%221578177257-0%22	http://everbloom-7.lndo.site/result/7220	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/result/7220/index.html	(from http://everbloom-7.lndo.site/results/tournament/2013/2013-05-25)
16:34:18	11830/11830	---M-Z	200	added ('OK')	text/html	etag:W/%221578177258-0%22	http://everbloom-7.lndo.site/result/7256	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/result/7256/index.html	(from http://everbloom-7.lndo.site/results/tournament/2013/2013-06-08)
16:34:19	11910/11910	---M-Z	200	added ('OK')	text/html	etag:W/%221578177259-0%22	http://everbloom-7.lndo.site/result/7238	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/result/7238/index.html	(from http://everbloom-7.lndo.site/results/tournament/2013/2013-06-08)
16:34:20	11890/11890	---M-Z	200	added ('OK')	text/html	etag:W/%221578177260-0%22	http://everbloom-7.lndo.site/result/7253	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/result/7253/index.html	(from http://everbloom-7.lndo.site/results/tournament/2013/2013-06-08)
16:34:21	11886/11886	---M-Z	200	added ('OK')	text/html	etag:W/%221578177261-0%22	http://everbloom-7.lndo.site/result/7241	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/result/7241/index.html	(from http://everbloom-7.lndo.site/results/tournament/2013/2013-06-08)
16:34:22	11880/11880	---M-Z	200	added ('OK')	text/html	etag:W/%221578177262-0%22	http://everbloom-7.lndo.site/result/7236	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/result/7236/index.html	(from http://everbloom-7.lndo.site/results/tournament/2013/2013-06-08)
16:34:23	11894/11894	---M-Z	200	added ('OK')	text/html	etag:W/%221578177263-0%22	http://everbloom-7.lndo.site/result/7249	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/result/7249/index.html	(from http://everbloom-7.lndo.site/results/tournament/2013/2013-06-08)
16:34:24	11884/11884	---M-Z	200	added ('OK')	text/html	etag:W/%221578177264-0%22	http://everbloom-7.lndo.site/result/7255	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/result/7255/index.html	(from http://everbloom-7.lndo.site/results/tournament/2013/2013-06-08)
16:34:25	11884/11884	---M-Z	200	added ('OK')	text/html	etag:W/%221578177265-0%22	http://everbloom-7.lndo.site/result/7247	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/result/7247/index.html	(from http://everbloom-7.lndo.site/results/tournament/2013/2013-06-08)
16:34:26	11886/11886	---M-Z	200	added ('OK')	text/html	etag:W/%221578177266-0%22	http://everbloom-7.lndo.site/result/7259	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/result/7259/index.html	(from http://everbloom-7.lndo.site/results/tournament/2013/2013-06-08)
16:34:27	11913/11913	---M-Z	200	added ('OK')	text/html	etag:W/%221578177267-0%22	http://everbloom-7.lndo.site/result/7248	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/result/7248/index.html	(from http://everbloom-7.lndo.site/results/tournament/2013/2013-06-08)
16:34:28	11895/11895	---M-Z	200	added ('OK')	text/html	etag:W/%221578177268-0%22	http://everbloom-7.lndo.site/result/7250	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/result/7250/index.html	(from http://everbloom-7.lndo.site/results/tournament/2013/2013-06-08)
16:34:29	11879/11879	---M-Z	200	added ('OK')	text/html	etag:W/%221578177269-0%22	http://everbloom-7.lndo.site/result/7242	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/result/7242/index.html	(from http://everbloom-7.lndo.site/results/tournament/2013/2013-06-08)
16:34:30	11897/11897	---M-Z	200	added ('OK')	text/html	etag:W/%221578177270-0%22	http://everbloom-7.lndo.site/result/7254	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/result/7254/index.html	(from http://everbloom-7.lndo.site/results/tournament/2013/2013-06-08)
16:34:31	11897/11897	---M-Z	200	added ('OK')	text/html	etag:W/%221578177271-0%22	http://everbloom-7.lndo.site/result/7252	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/result/7252/index.html	(from http://everbloom-7.lndo.site/results/tournament/2013/2013-06-08)
16:34:32	11891/11891	---MCZ	200	added ('OK')	text/html	etag:W/%221578177272-0%22	http://everbloom-7.lndo.site/result/7237	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/result/7237/index.html	(from http://everbloom-7.lndo.site/results/tournament/2013/2013-06-08)
16:34:33	11877/11877	---MCZ	200	added ('OK')	text/html	etag:W/%221578177273-0%22	http://everbloom-7.lndo.site/result/7239	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/result/7239/index.html	(from http://everbloom-7.lndo.site/results/tournament/2013/2013-06-08)
16:34:34	11891/11891	---MCZ	200	added ('OK')	text/html	etag:W/%221578177274-0%22	http://everbloom-7.lndo.site/result/7240	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/result/7240/index.html	(from http://everbloom-7.lndo.site/results/tournament/2013/2013-06-08)
16:34:35	11909/11909	---MCZ	200	added ('OK')	text/html	etag:W/%221578177275-0%22	http://everbloom-7.lndo.site/result/7257	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/result/7257/index.html	(from http://everbloom-7.lndo.site/results/tournament/2013/2013-06-08)
16:34:36	11911/11911	---MCZ	200	added ('OK')	text/html	etag:W/%221578177276-0%22	http://everbloom-7.lndo.site/result/7258	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/result/7258/index.html	(from http://everbloom-7.lndo.site/results/tournament/2013/2013-06-08)
16:34:37	11879/11879	---MCZ	200	added ('OK')	text/html	etag:W/%221578177277-0%22	http://everbloom-7.lndo.site/result/7243	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/result/7243/index.html	(from http://everbloom-7.lndo.site/results/tournament/2013/2013-06-08)
16:34:38	11885/11885	---MCZ	200	added ('OK')	text/html	etag:W/%221578177278-0%22	http://everbloom-7.lndo.site/result/7244	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/result/7244/index.html	(from http://everbloom-7.lndo.site/results/tournament/2013/2013-06-08)
16:34:39	11883/11883	---MCZ	200	added ('OK')	text/html	etag:W/%221578177279-0%22	http://everbloom-7.lndo.site/result/7262	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/result/7262/index.html	(from http://everbloom-7.lndo.site/results/tournament/2013/2013-06-08)
16:34:40	11905/11905	---MCZ	200	added ('OK')	text/html	etag:W/%221578177280-0%22	http://everbloom-7.lndo.site/result/7245	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/result/7245/index.html	(from http://everbloom-7.lndo.site/results/tournament/2013/2013-06-08)
16:34:41	11915/11915	---MCZ	200	added ('OK')	text/html	etag:W/%221578177281-0%22	http://everbloom-7.lndo.site/result/7263	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/result/7263/index.html	(from http://everbloom-7.lndo.site/results/tournament/2013/2013-06-08)
16:34:42	11901/11901	---MCZ	200	added ('OK')	text/html	etag:W/%221578177282-0%22	http://everbloom-7.lndo.site/result/7246	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/result/7246/index.html	(from http://everbloom-7.lndo.site/results/tournament/2013/2013-06-08)
16:34:43	11929/11929	---M-Z	200	added ('OK')	text/html	etag:W/%221578177283-0%22	http://everbloom-7.lndo.site/result/7251	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/result/7251/index.html	(from http://everbloom-7.lndo.site/results/tournament/2013/2013-06-08)
16:34:44	11879/11879	---M-Z	200	added ('OK')	text/html	etag:W/%221578177284-0%22	http://everbloom-7.lndo.site/result/7273	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/result/7273/index.html	(from http://everbloom-7.lndo.site/results/tournament/2013/2013-06-22)
16:34:45	11886/11886	---M-Z	200	added ('OK')	text/html	etag:W/%221578177285-0%22	http://everbloom-7.lndo.site/result/7271	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/result/7271/index.html	(from http://everbloom-7.lndo.site/results/tournament/2013/2013-06-22)
16:34:46	11912/11912	---M-Z	200	added ('OK')	text/html	etag:W/%221578177286-0%22	http://everbloom-7.lndo.site/result/7277	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/result/7277/index.html	(from http://everbloom-7.lndo.site/results/tournament/2013/2013-06-22)
16:34:47	11884/11884	---M-Z	200	added ('OK')	text/html	etag:W/%221578177287-0%22	http://everbloom-7.lndo.site/result/7278	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/result/7278/index.html	(from http://everbloom-7.lndo.site/results/tournament/2013/2013-06-22)
16:34:48	11894/11894	---M-Z	200	added ('OK')	text/html	etag:W/%221578177288-0%22	http://everbloom-7.lndo.site/result/7274	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/result/7274/index.html	(from http://everbloom-7.lndo.site/results/tournament/2013/2013-06-22)
16:34:49	11884/11884	---M-Z	200	added ('OK')	text/html	etag:W/%221578177289-0%22	http://everbloom-7.lndo.site/result/7269	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/result/7269/index.html	(from http://everbloom-7.lndo.site/results/tournament/2013/2013-06-22)
16:34:50	11910/11910	---M-Z	200	added ('OK')	text/html	etag:W/%221578177290-0%22	http://everbloom-7.lndo.site/result/7267	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/result/7267/index.html	(from http://everbloom-7.lndo.site/results/tournament/2013/2013-06-22)
16:34:51	11896/11896	---M-Z	200	added ('OK')	text/html	etag:W/%221578177291-0%22	http://everbloom-7.lndo.site/result/7280	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/result/7280/index.html	(from http://everbloom-7.lndo.site/results/tournament/2013/2013-06-22)
16:34:52	11890/11890	---M-Z	200	added ('OK')	text/html	etag:W/%221578177292-0%22	http://everbloom-7.lndo.site/result/7270	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/result/7270/index.html	(from http://everbloom-7.lndo.site/results/tournament/2013/2013-06-22)
16:34:53	11897/11897	---M-Z	200	added ('OK')	text/html	etag:W/%221578177293-0%22	http://everbloom-7.lndo.site/result/7286	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/result/7286/index.html	(from http://everbloom-7.lndo.site/results/tournament/2013/2013-06-22)
16:34:54	11921/11921	---M-Z	200	added ('OK')	text/html	etag:W/%221578177294-0%22	http://everbloom-7.lndo.site/result/7287	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/result/7287/index.html	(from http://everbloom-7.lndo.site/results/tournament/2013/2013-06-22)
16:34:55	11929/11929	---M-Z	200	added ('OK')	text/html	etag:W/%221578177295-0%22	http://everbloom-7.lndo.site/result/7281	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/result/7281/index.html	(from http://everbloom-7.lndo.site/results/tournament/2013/2013-06-22)
16:34:56	11877/11877	---M-Z	200	added ('OK')	text/html	etag:W/%221578177296-0%22	http://everbloom-7.lndo.site/result/7268	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/result/7268/index.html	(from http://everbloom-7.lndo.site/results/tournament/2013/2013-06-22)
16:34:57	11879/11879	---M-Z	200	added ('OK')	text/html	etag:W/%221578177297-0%22	http://everbloom-7.lndo.site/result/7285	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/result/7285/index.html	(from http://everbloom-7.lndo.site/results/tournament/2013/2013-06-22)
16:34:58	11913/11913	---M-Z	200	added ('OK')	text/html	etag:W/%221578177298-0%22	http://everbloom-7.lndo.site/result/7275	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/result/7275/index.html	(from http://everbloom-7.lndo.site/results/tournament/2013/2013-06-22)
16:34:59	11881/11881	---M-Z	200	added ('OK')	text/html	etag:W/%221578177299-0%22	http://everbloom-7.lndo.site/result/7265	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/result/7265/index.html	(from http://everbloom-7.lndo.site/results/tournament/2013/2013-06-22)
16:35:00	11885/11885	---M-Z	200	added ('OK')	text/html	etag:W/%221578177300-0%22	http://everbloom-7.lndo.site/result/7289	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/result/7289/index.html	(from http://everbloom-7.lndo.site/results/tournament/2013/2013-06-22)
16:35:01	11891/11891	---M-Z	200	added ('OK')	text/html	etag:W/%221578177301-0%22	http://everbloom-7.lndo.site/result/7284	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/result/7284/index.html	(from http://everbloom-7.lndo.site/results/tournament/2013/2013-06-22)
16:35:02	11905/11905	---M-Z	200	added ('OK')	text/html	etag:W/%221578177302-0%22	http://everbloom-7.lndo.site/result/7282	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/result/7282/index.html	(from http://everbloom-7.lndo.site/results/tournament/2013/2013-06-22)
16:35:03	11901/11901	---M-Z	200	added ('OK')	text/html	etag:W/%221578177303-0%22	http://everbloom-7.lndo.site/result/7279	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/result/7279/index.html	(from http://everbloom-7.lndo.site/results/tournament/2013/2013-06-22)
16:35:04	11911/11911	---MCZ	200	added ('OK')	text/html	etag:W/%221578177304-0%22	http://everbloom-7.lndo.site/result/7266	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/result/7266/index.html	(from http://everbloom-7.lndo.site/results/tournament/2013/2013-06-22)
16:35:05	11887/11887	---MCZ	200	added ('OK')	text/html	etag:W/%221578177305-0%22	http://everbloom-7.lndo.site/result/7283	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/result/7283/index.html	(from http://everbloom-7.lndo.site/results/tournament/2013/2013-06-22)
16:35:06	11895/11895	---MCZ	200	added ('OK')	text/html	etag:W/%221578177306-0%22	http://everbloom-7.lndo.site/result/7272	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/result/7272/index.html	(from http://everbloom-7.lndo.site/results/tournament/2013/2013-06-22)
16:35:07	11885/11885	---MCZ	200	added ('OK')	text/html	etag:W/%221578177307-0%22	http://everbloom-7.lndo.site/result/7288	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/result/7288/index.html	(from http://everbloom-7.lndo.site/results/tournament/2013/2013-06-22)
16:35:08	11891/11891	---M-Z	200	added ('OK')	text/html	etag:W/%221578177308-0%22	http://everbloom-7.lndo.site/result/7276	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/result/7276/index.html	(from http://everbloom-7.lndo.site/results/tournament/2013/2013-06-22)
16:35:09	11913/11913	---MCZ	200	added ('OK')	text/html	etag:W/%221578177309-0%22	http://everbloom-7.lndo.site/result/7306	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/result/7306/index.html	(from http://everbloom-7.lndo.site/results/tournament/2013/2013-07-27)
16:35:10	11901/11901	---MCZ	200	added ('OK')	text/html	etag:W/%221578177310-0%22	http://everbloom-7.lndo.site/result/7302	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/result/7302/index.html	(from http://everbloom-7.lndo.site/results/tournament/2013/2013-07-27)
16:35:11	11891/11891	---M-Z	200	added ('OK')	text/html	etag:W/%221578177311-0%22	http://everbloom-7.lndo.site/result/7292	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/result/7292/index.html	(from http://everbloom-7.lndo.site/results/tournament/2013/2013-07-27)
16:35:12	11884/11884	---M-Z	200	added ('OK')	text/html	etag:W/%221578177312-0%22	http://everbloom-7.lndo.site/result/7310	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/result/7310/index.html	(from http://everbloom-7.lndo.site/results/tournament/2013/2013-07-27)
16:35:13	11884/11884	---MCZ	200	added ('OK')	text/html	etag:W/%221578177313-0%22	http://everbloom-7.lndo.site/result/7297	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/result/7297/index.html	(from http://everbloom-7.lndo.site/results/tournament/2013/2013-07-27)
16:35:14	11884/11884	---M-Z	200	added ('OK')	text/html	etag:W/%221578177314-0%22	http://everbloom-7.lndo.site/result/7300	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/result/7300/index.html	(from http://everbloom-7.lndo.site/results/tournament/2013/2013-07-27)
16:35:15	11876/11876	---M-Z	200	added ('OK')	text/html	etag:W/%221578177315-0%22	http://everbloom-7.lndo.site/result/7296	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/result/7296/index.html	(from http://everbloom-7.lndo.site/results/tournament/2013/2013-07-27)
16:35:16	11886/11886	---MCZ	200	added ('OK')	text/html	etag:W/%221578177316-0%22	http://everbloom-7.lndo.site/result/7304	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/result/7304/index.html	(from http://everbloom-7.lndo.site/results/tournament/2013/2013-07-27)
